1,2,3,4,5,6,7,8,9,10
2.8333333333333335,2.7142857142857144,2.4,2.090909090909091,2.2142857142857144,2.0,1.9523809523809523,1.6,1.88,1.5
2.642857142857143,2.7058823529411766,2.0588235294117645,2.1176470588235294,2.1,2.1818181818181817,1.875,1.9333333333333333,2.0,2.066666666666667
2.25,2.5454545454545454,2.9285714285714284,2.533333333333333,1.8181818181818181,1.9230769230769231,1.75,2.066666666666667,1.5,1.7
2.6666666666666665,2.2857142857142856,2.8461538461538463,1.8888888888888888,2.4,2.111111111111111,2.142857142857143,1.7222222222222223,1.8695652173913044,2.2142857142857144
2.8461538461538463,3.142857142857143,2.142857142857143,1.6666666666666667,2.3333333333333335,1.5333333333333334,1.75,1.8823529411764706,1.5294117647058822,1.608695652173913
2.6666666666666665,2.5714285714285716,2.3333333333333335,1.7272727272727273,2.5625,1.6363636363636365,2.0526315789473686,2.0588235294117645,2.25,2.185185185185185
2.888888888888889,2.6666666666666665,1.7777777777777777,1.9230769230769231,2.2,2.0714285714285716,2.1818181818181817,1.8235294117647058,2.0,1.7333333333333334
2.4,2.8181818181818183,2.8333333333333335,2.6153846153846154,2.7777777777777777,2.4210526315789473,1.75,2.0,2.5,2.2
2.933333333333333,2.0,2.111111111111111,2.5833333333333335,2.4210526315789473,2.1875,1.6842105263157894,1.6428571428571428,2.0,1.5
3.3846153846153846,3.55,3.0454545454545454,2.9310344827586206,2.5172413793103448,2.6315789473684212,2.3703703703703702,2.2916666666666665,1.875,1.9130434782608696
2.6363636363636362,2.2142857142857144,2.2222222222222223,1.3333333333333333,2.1666666666666665,2.0,2.5,1.9166666666666667,1.7619047619047619,1.894736842105263
3.0,2.533333333333333,2.75,2.6363636363636362,2.1176470588235294,2.5,2.130434782608696,2.380952380952381,2.161290322580645,1.88
2.5714285714285716,3.125,2.5,2.0,2.25,1.625,2.05,2.2941176470588234,1.8,1.8076923076923077
2.5,2.2,2.1333333333333333,2.0833333333333335,2.5625,2.1666666666666665,2.5384615384615383,2.111111111111111,2.0625,2.28
2.5,2.6363636363636362,2.8333333333333335,2.727272727272727,1.7142857142857142,2.5,1.6666666666666667,2.5,1.9375,2.0952380952380953
2.4615384615384617,2.9166666666666665,2.933333333333333,3.15,2.238095238095238,2.75,2.6315789473684212,2.4583333333333335,2.3846153846153846,2.1153846153846154
2.7777777777777777,2.1818181818181817,2.4285714285714284,2.4,2.0,2.2941176470588234,2.0,2.111111111111111,2.227272727272727,1.76
3.5555555555555554,3.5,2.4545454545454546,2.8260869565217392,1.9090909090909092,2.2222222222222223,2.1538461538461537,2.1176470588235294,2.0,1.6153846153846154
2.8,3.0,2.625,2.5,2.3333333333333335,2.3666666666666667,2.217391304347826,2.5,2.3333333333333335,2.0952380952380953
3.0,2.1538461538461537,2.2,2.3333333333333335,2.142857142857143,2.15,1.8571428571428572,1.9130434782608696,2.1538461538461537,1.8888888888888888
